3010-476,bungie,600,{1989|1991|1992|1993|1994|1995|1995|1995|1996|1996|1997|1998|1999|1999|2001|2001|2004|2006|2007|2009|2010|2011|2014|2014|2017},3.17E-08,0.8149999,0.2,{19|0|12|2|7|0|2}
3010-760,fromsoftware,283,{1|1995|1996|1997|1998|1998|1999|1999|1999|1999|2000|2000|2000|2000|2000|2001|2002|2002|2002|2002|2002|2003|2003|2003|2003|2003|2004|2004|2004|2004|2004|2005|2005|2005|2005|2005|2006|2006|2006|2006|2006|2006|2006|2007|2007|2007|2008|2008|2009|2009|2009|2009|2010|2010|2011|2011|2011|2012|2012|2012|2013|2014|2015|2015|2016|2018|2019|2019},6.04E-09,0.745,0.425,{16|0|47|4|18|2|12}
3010-2724,revolution software,100,{1992|1994|1996|1997|1999|2000|2000|2003|2006|2013},2.65E-08,0.5666667,0.08333334,{0|0|0|0|13|7|0}
3010-397,telltale games,100,{1|1|1|2001|2005|2005|2006|2006|2006|2007|2007|2007|2007|2007|2007|2007|2007|2007|2008|2008|2008|2008|2008|2008|2008|2008|2008|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2011|2011|2011|2011|2011|2011|2011|2012|2012|2013|2013|2013|2014|2014|2014|2015|2016|2016|2016|2016|2017|2017|2017|2017|2018|2018|2019},1.05E-09,0.55,0.2,{1|2|1|0|104|36|2}
3010-78,activision,4000,{1983|1983|1983|1983|1983|1983|1983|1983|1983|1983|1983|1983|1983|1984|1984|1984|1984|1984|1984|1984|1984|1985|1985|1985|1985|1986|1986|1986|1986|1986|1986|1987|1987|1987|1987|1987|1988|1988|1989|1989|1990|1990|1991|1991|1991|1991|1992|1993|1994|1995|1995|1995|1995|1995|1996|1996|1996|1996|1997|1997|1997|1997|1997|1997|1998|1998|1998|1998|1999|1999|1999|1999|2000|2001|2001|2002|2002|2004|2005|2005|2007|2008|2008|2008|2008|2009|2009|2010|2010|2010|2010|2010|2011|2011|2011|2011|2012|2012|2012|2013},-1.12E-07,0.7183673,0.122449,{177|73|31|32|135|77|81}
3010-344,origin systems,100,{1|1|1|1|1|1|1|1|1|1|1|1981|1982|1983|1983|1985|1985|1985|1985|1986|1988|1989|1989|1989|1990|1990|1990|1990|1991|1991|1991|1991|1992|1992|1992|1992|1992|1993|1993|1993|1993|1993|1994|1994|1994|1994|1994|1994|1994|1994|1994|1994|1995|1995|1995|1995|1996|1996|1996|1996|1996|1997|1997|1997|1997|1997|1997|1997|1997|1998|1998|1998|1998|1999|2000|2001|2002|2003|2004|2013},-6.94E-09,0.7183673,0.122449,{6|0|37|0|2|0|15}
3010-2858,looking glass studios,120,{1|1|1|1991|1992|1993|1994|1995|1995|1996|1997|1997|1998|1999|1999|1999|2000|2002},1.93E-08,0.7183673,0.122449,{0|2|3|1|0|0|9}
3010-98,bioware,800,{1|1|1|1|1|1999|1999|2000|2001|2002|2003|2003|2003|2005|2005|2007|2008|2009|2010|2010|2011|2011|2011|2012|2013|2014|2014|2017|2019},2.48E-08,0.68,0.1,{2|0|36|3|2|0|1}
3010-1088,blizzard entertainment,4700,{1|1|1|1|1988|1991|1993|1993|1994|1994|1994|1995|1995|1996|1996|1997|1997|1998|1998|2000|2001|2002|2003|2004|2007|2008|2010|2010|2012|2012|2013|2014|2014|2014|2014|2015|2015|2016|2016|2018|2019},5.28E-09,0.6857143,0.06122449,{4|0|29|58|5|5|0}
3010-3106,eagle dynamics,55,{1|1|1|1|1996|1999|2003|2008|2011|2011|2013|2013|2014},0,0.6857143,0.06122449,{0|0|0|0|0|0|4}
3010-2860,tripwire interactive,87,{2006|2009|2009|2010|2011|2011|2013|2013|2016|2017|2018|2019|2019},2.48E-08,0.8166667,0.08333334,{10|0|1|2|1|1|11}
3010-104,square enix,4335,{2008|2008|2008|2008|2008|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2011|2011|2011|2011|2011|2011|2012|2012|2012|2012|2012|2012|2012|2012|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2014|2014|2014|2014|2014|2014|2014|2015|2015|2015|2015|2015|2015|2015|2016|2016|2016|2016|2016|2016|2016|2017|2017|2017|2017|2017|2017|2017|2017|2017|2017|2017|2017|2017|2017|2017|2018|2018|2018|2018|2018|2019|2019|2019|2019|2019|2020},-8.18E-08,0.665,0,{34|5|340|24|61|49|15}
3010-1379,insomniac games,100,{1996|1998|1999|2000|2002|2003|2004|2005|2006|2007|2008|2008|2009|2011|2011|2012|2012|2012|2013|2013|2014|2014|2015|2015|2015|2015|2016|2016|2016|2016|2018|2019},3.38E-08,0.8222222,0.2592593,{6|0|5|4|18|2|0}
3010-347,id software,200,{1|1990|1990|1990|1990|1990|1991|1991|1991|1991|1991|1991|1991|1992|1992|1993|1993|1994|1994|1995|1995|1995|1996|1996|1996|1997|1997|1997|1997|1999|2000|2001|2001|2003|2004|2005|2005|2007|2007|2009|2009|2009|2010|2010|2010|2011|2013|2017|2019|2019},0,0.7333333,0.04761905,{1|3|0|0|0|0|0}
3010-2157,wadjet eye games,3,{2006|2006|2007|2009|2009|2009|2010|2011|2011|2012|2012|2012|2014|2014|2015|2016|2018},2.52E-08,0.645,0,{0|0|6|0|15|5|0}
3010-99,black isle studios,100,{1|1|1|1997|1998|1999|1999|2000|2001|2001|2002|2002|2004},1.39E-08,0.645,0,{0|0|14|0|0|0|0}
3010-10411,dovetail games,120,{1|2014|2015|2015|2016|2017|2017|2018|2018|2018},2.78E-08,0.6,0.1,{0|0|0|0|0|0|23}
3010-6227,klei entertainment,35,{1|1|2006|2007|2008|2010|2012|2012|2013|2014|2015|2015|2016|2017},3.15E-08,0.6,0.1,{0|0|3|6|9|5|8}
3010-185,midway games,540,{1988|1989|1989|1989|1989|1990|1990|1990|1990|1990|1991|1991|1991|1991|1991|1991|1992|1992|1992|1992|1992|1993|1993|1994|1994|1994|1994|1994|1994|1995|1995|1995|1995|1995|1995|1996|1996|1996|1996|1996|1996|1997|1997|1997|1997|1997|1997|1997|1998|1998|1998|1998|1998|1998|1998|1999|1999|1999|1999|1999|2000|2000|2000|2000|2000|2000|2000|2000|2000|2001|2001|2002|2002|2002|2002|2002|2003|2003|2003|2003|2004|2004|2004|2004|2005|2005|2005|2006|2006|2006|2006|2006|2007|2007|2007|2008|2008|2008|2008|2008},-3.24E-08,0.5777777,0,{43|58|2|2|10|13|1}
3010-293,popcap games,400,{1|1|1|1|1|1|1988|2001|2001|2002|2003|2003|2003|2004|2004|2004|2004|2005|2005|2006|2006|2006|2006|2006|2007|2007|2007|2007|2007|2007|2008|2008|2008|2008|2008|2008|2008|2008|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2010|2010|2010|2010|2010|2010|2010|2010|2011|2011|2011|2011|2011|2011|2011|2012|2012|2013|2013|2013|2014|2016|2016},2.09E-08,0.675,0,{5|1|0|2|0|38|0}
3010-7484,zachtronics,100,{2009|2011|2013|2015|2015|2016|2017|2018|2019},0,0.675,0,{0|0|0|0|0|4|0}
3010-1488,treyarch,620,{1|1998|1998|1998|1999|2000|2000|2000|2001|2001|2001|2002|2002|2002|2002|2002|2004|2005|2005|2006|2007|2007|2008|2008|2008|2009|2010|2011|2011|2012|2013|2015|2018},3.74E-08,0.745,0.425,{17|4|2|1|9|1|2}
3010-827,naughty dog,100,{1|1989|1991|1994|1996|1997|1998|1999|2001|2003|2004|2005|2007|2009|2011|2012|2013|2015|2015|2016|2017},4.13E-08,0.883721,0.4186046,{2|2|2|1|28|0|0}
3010-1804,relic entertainment,100,{1|1|1999|2000|2003|2003|2004|2005|2006|2006|2006|2007|2008|2009|2009|2010|2011|2011|2011|2013|2014|2014|2015|2017},3.01E-08,0.7333333,0.06666667,{0|0|1|16|0|0|4}
3010-1442,neversoft,120,{1997|1998|1999|2000|2000|2001|2002|2003|2004|2005|2005|2005|2006|2006|2007|2007|2008|2008|2009|2009|2009|2009|2010|2011|2013},2.67E-08,0.6133333,0.3333333,{2|9|1|0|2|8|1}
3010-11115,bethesda game studios,400,{1|1|2002|2002|2003|2006|2006|2007|2008|2011|2015|2015|2017|2018|2018|2018},1.64E-08,0.745,0.425,{0|0|35|6|0|0|0}
3010-1,electronic arts,9300,{1991|1992|1992|1992|1992|1992|1993|1993|1993|1993|1993|1993|1993|1993|1994|1994|1994|1994|1994|1994|1994|1994|1994|1995|1995|1995|1996|1996|1996|1997|1997|1997|1997|1997|1997|1998|1998|1998|1998|1998|1998|1998|1999|2000|2000|2000|2000|2001|2001|2001|2002|2002|2003|2003|2004|2004|2005|2005|2006|2007|2007|2007|2008|2008|2008|2008|2008|2008|2008|2008|2008|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2010|2010|2010|2010|2010|2010|2010|2010|2011|2012|2016},1.33E-08,0.695,0.025,{150|124|89|71|65|58|240}
3010-361,firaxis games,180,{1997|1999|1999|1999|2001|2002|2002|2003|2004|2005|2006|2006|2006|2007|2008|2008|2010|2011|2012|2012|2013|2013|2013|2013|2013|2014|2014|2015|2015|2016|2016|2018},3.52E-08,0.8933333,0.06666667,{0|0|3|15|0|0|19}
3010-7080,respawn entertainment,315,{1|1|2014|2016|2017|2019|2019},0,0.9444445,0.05555556,{5|0|0|1|2|0|0}
3010-2576,rocksteady studios,227,{2006|2009|2011|2015|2016|2016},6.75E-09,0.7333333,0.04761905,{1|0|2|0|6|1|0}
3010-3664,sie santa monica studio,100,{2001|2005|2006|2006|2007|2007|2007|2008|2009|2009|2009|2010|2010|2010|2011|2011|2012|2012|2012|2012|2012|2012|2012|2012|2012|2013|2014|2015|2015|2015|2016|2016|2017},2.48E-08,0.7181818,0,{4|1|3|2|8|2|0}
3010-3256,matrix software,86,{1985|1990|1992|1997|2000|2000|2002|2004|2005|2006|2006|2007|2007|2007|2008|2008|2009|2009|2010|2011|2011|2012|2015|2017|2019},2.38E-08,0.645,0,{0|0|14|0|2|1|0}
3010-8504,paradox development studio,80,{1|2004|2007|2009|2011|2012|2013|2013|2016|2016|2019},1.11E-08,0.6,0.1,{5|2|3|35|1|0|15}
3010-367,capcom,2832,{2008|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2012|2012|2012|2012|2012|2012|2012|2012|2012|2012|2012|2012|2012|2012|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2014|2014|2014|2014|2014|2014|2014|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2016|2016|2016|2016|2016|2016|2016|2017|2017|2017|2017|2017|2017|2017|2017|2018|2018|2018|2019|2019|2020},-4.79E-08,0.47,0.125,{308|15|116|13|157|108|22}
3010-164,sir-tech,100,{1|1|1|1981|1982|1983|1984|1984|1987|1990|1990|1992|1992|1994|1995|1995|1996|1996|1997|2001},2.72E-08,0.8933333,0.06666667,{3|0|19|0|3|2|3}
3010-8025,fullbright (company),8,{2013|2017},0,0.645,0,{0|0|0|0|4|0|0}
3010-90,nintendo,5944,{1986|1987|1988|1988|1988|1988|1988|1990|1990|1990|1990|1992|1993|1993|1994|1995|1995|1995|1995|1995|1995|1995|1996|1996|1996|1997|1997|1997|1997|2002|2002|2002|2002|2002|2002|2002|2002|2002|2002|2002|2002|2002|2003|2003|2003|2003|2004|2005|2005|2005|2006|2006|2007|2008|2008|2008|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2009|2010|2010|2010|2010|2010|2010|2010|2010|2011|2011|2011|2011|2015|2018},-1.58E-08,0.6971428,0.02857143,{90|136|185|38|113|307|83}
3010-4066,wargaming,100,{1|1|2003|2004|2005|2006|2007|2009|2010|2010|2013|2015|2016|2018|2019|2019|2019},2.31E-08,0.67,0,{1|0|1|11|0|0|9}
3010-8547,fireproof games,17,{2011|2012|2013|2015|2016|2018},6.65E-09,0.675,0,{0|0|0|0|0|8|1}
3010-149,epic games,1000,{1|1|1|1|1|1|1989|1991|1991|1992|1992|1992|1992|1992|1992|1992|1993|1993|1993|1993|1993|1993|1993|1993|1994|1994|1994|1994|1994|1995|1995|1995|1995|1997|1997|1998|1998|1999|1999|1999|2002|2004|2005|2006|2007|2008|2009|2010|2010|2011|2011|2011|2012|2013|2013|2013|2014|2017|2017|2019},0,0.69,0.125,{1|0|0|0|0|3|0}
3010-2545,netherrealm studios,100,{2011|2011|2011|2013|2013|2015|2015|2015|2017|2017|2019},1.86E-08,0.7222222,0.2222222,{12|1|1|0|0|0|0}
3010-3562,io interactive,170,{2000|2002|2003|2004|2006|2007|2009|2010|2012|2012|2013|2016|2018},1.86E-08,0.8142858,0.07142857,{11|0|0|0|6|0|1}
3010-2574,relentless software,30,{2004|2005|2006|2007|2008|2008|2008|2008|2008|2009|2009|2009|2009|2010|2011|2011|2012},7.95E-09,0.8142858,0.07142857,{0|0|0|0|1|9|0}
3010-7899,playground games,200,{2012|2014|2015|2016|2018},4.17E-09,0.7181818,0,{1|4|2|0|0|0|2}
3010-6299,4a games,2017,{2010|2013|2014|2017|2019},6.96E-09,0.7692307,0.1538462,{2|0|4|0|2|0|0}
3010-5927,avalanche studios,320,{1|2006|2009|2010|2011|2015|2015|2015|2015|2017|2018|2019|2019},2.89E-08,0.6833333,0.08333334,{3|1|1|0|11|0|5}
3010-382,bandai namco,100,{2012|2012|2012|2012|2012|2012|2012|2012|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2013|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2014|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2015|2016|2016|2016|2016|2016|2016|2016|2016|2016|2016|2016|2016|2017|2017|2017|2017|2017|2017|2017|2017|2017|2017|2018|2018|2018|2018|2018|2018|2018|2018|2019|2019|2020},-1.13E-07,0.57,0,{101|42|104|10|34|33|62}
3010-1138,milestone s.r.l.,200,{1|1|1996|1997|1999|2000|2000|2003|2005|2006|2006|2006|2006|2007|2007|2007|2008|2008|2009|2010|2010|2010|2011|2011|2012|2012|2013|2013|2013|2013|2014|2014|2015|2015|2016|2016|2016|2016|2016|2017|2017|2018|2018|2018|2018|2018|2019|2019|2019},-1.03E-08,0.5263158,0,{0|9|2|0|0|3|41}
3010-889,techland,300,{1|1|1|1|2000|2001|2001|2003|2003|2003|2003|2003|2004|2004|2005|2006|2006|2006|2006|2006|2007|2008|2008|2008|2009|2009|2010|2011|2011|2011|2012|2013|2013|2015|2016|2017|2018|2018|2019|2020},2.11E-08,0.6857143,0.1428571,{6|2|9|0|7|0|5}
3010-11938,sony interactive entertainment,8000,{2017|2017},2.57E-08,0.735,0.075,{10|6|15|2|15|16|6}
3010-1175,cd projekt,887,{1|1998|2010|2011|2011|2014|2020},0,0.69,0.375,{0|0|3|0|0|0|0}
3010-87,konami,10392,{2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2010|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2011|2012|2012|2012|2012|2012|2012|2012|2012|2012|2012|2012|2013|2013|2013|2013|2013|2013|2013|2013|2014|2014|2014|2014|2014|2014|2015|2015|2015|2015|2015|2016|2016|2016|2016|2016|2016|2016|2016|2017|2017|2017|2018|2018|2018|2018|2018|2018|2018|2018|2019|2019|2019|2019|2019},-8.49E-08,0.5666667,0.08333334,{203|133|77|47|126|138|47}
3010-864,monolith productions,100,{1997|1997|1997|1998|1998|1998|1999|1999|1999|1999|1999|2000|2000|2001|2002|2003|2003|2005|2005|2005|2006|2008|2009|2009|2012|2012|2014|2017|2017},4.11E-08,0.6526316,0.3157895,{11|0|15|3|4|2|2}
3010-7200,schell games,110,{2011|2011|2012|2012|2014|2014|2015|2016|2016},7.12E-09,0.75,0,{0|0|0|0|5|3|2}
3010-6419,gaijin entertainment,150,{1|2004|2005|2007|2009|2009|2009|2009|2010|2010|2010|2010|2012|2012|2013|2013|2013|2017|2018},2.54E-08,0.75,0,{5|1|5|0|0|0|12}
3010-543,introversion software,12,{1|1|2001|2005|2006|2008|2010|2015|2017},1.94E-08,0.75,0,{0|0|0|12|2|0|2}
3010-118,croteam,40,{1|1|1998|2001|2002|2002|2005|2011|2011|2011|2014|2014|2014|2016|2017|2018|2019|2019},3.53E-08,0.75,0,{9|1|1|0|7|5|0}
3010-6319,platinum games,224,{1|1|1|1|2009|2009|2010|2010|2012|2013|2013|2014|2014|2015|2015|2016|2016|2016|2017|2018|2019|2019},2.47E-08,0.5,0.5,{11|0|8|2|4|1|0}
3010-575,funcom,143,{1|1993|1994|1994|1994|1995|1996|1996|1996|1996|1996|1996|1997|2000|2001|2001|2002|2003|2004|2006|2006|2008|2009|2010|2011|2012|2014|2015|2015|2017|2018|2018|2019|2019|2019},2.21E-08,0.5,0.5,{1|1|34|2|7|2|1}
3010-450,take-two interactive,4894,{1994|1995|1995|1996|1996|1996|1997|1998|1998|1998|1998|1998|1998|1998|1998|1999|1999|1999|1999|1999|1999|1999|1999|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2000|2001|2001|2001|2001|2001|2001|2001|2001|2001|2001|2001|2001|2001|2001|2001|2002|2002|2002|2002|2003|2003|2003|2003|2003|2004|2004|2004|2004|2005|2005|2005|2005|2005|2006|2006|2006|2006|2006|2007|2007|2007|2007|2007|2007|2008|2008|2008|2009|2009|2009|2009|2010|2010|2011|2012|2012|2013|2013},7.18E-09,0.85,0,{20|23|16|11|22|8|26}
3010-416,warthog games,100,{1|1|2000|2000|2000|2000|2001|2001|2001|2001|2001|2001|2002|2002|2003|2003|2003|2003|2005|2005|2005},0,0.5,0.5,{0|0|0|0|0|0|1}
3010-644,lucasarts,100,{1|1|1|1|1|1|1|1|1|1|1985|1985|1985|1986|1986|1987|1987|1987|1988|1988|1988|1989|1989|1990|1990|1990|1991|1991|1991|1992|1992|1992|1993|1993|1993|1993|1993|1993|1994|1994|1994|1994|1995|1995|1995|1995|1995|1995|1995|1996|1996|1996|1996|1997|1997|1997|1997|1997|1997|1998|1998|1998|1999|1999|1999|2000|2000|2000|2001|2001|2001|2002|2002|2003|2003|2003|2005|2006|2006|2006|2007|2007|2007|2008|2008|2008|2008|2008|2009|2009|2009|2009|2009|2009|2010|2011|2011|2012|2014|2015},-2.902887E-08,0.5,0.5,{37|6|21|9|52|27|36}
3010-442,atlus,270,{1989|1989|1989|1990|1990|1990|1990|1990|1991|1991|1991|1991|1991|1992|1992|1993|1993|1994|1994|1994|1994|1995|1995|1995|1995|1995|1995|1995|1996|1996|1996|1997|1997|1997|1997|1997|1998|1998|1998|1999|1999|2000|2000|2001|2001|2002|2003|2003|2003|2003|2004|2004|2004|2005|2005|2005|2005|2006|2006|2007|2007|2007|2008|2008|2008|2008|2008|2008|2009|2009|2009|2009|2010|2010|2010|2010|2010|2011|2011|2011|2011|2012|2012|2012|2012|2012|2013|2013|2013|2014|2014|2015|2015|2015|2016|2016|2017|2018|2018|2019},-1.231853E-07,0.5,0.5,{22|10|161|7|13|36|8}
3010-3455,5th cell,100,{2005|2006|2007|2008|2009|2009|2010|2010|2011|2012|2012|2012|2013},1.590145E-09,0.6166667,0.3333333,{0|0|1|0|2|5|0}
3010-1417,tose (company),1000,{1994|1994|1994|1995|1995|1995|1995|1995|1995|1995|1995|1995|1995|1995|1995|1995|1995|1995|1996|1996|1996|1996|1996|1996|1996|1997|1997|1997|1997|1997|1997|1997|1997|1998|1998|1998|1998|1998|1998|1998|1998|1999|1999|1999|1999|1999|1999|1999|2000|2000|2000|2000|2001|2001|2001|2001|2002|2002|2002|2002|2002|2002|2003|2003|2003|2003|2003|2003|2003|2003|2003|2004|2004|2005|2005|2005|2005|2005|2005|2006|2006|2006|2006|2006|2006|2006|2007|2008|2008|2008|2009|2009|2011|2011|2011|2012|2015|2017|2018},0,0.5,0.5,{1|0|1|0|0|0|0}
3010-6661,nicalis,100,{2000|2001|2004|2009|2009|2010|2011|2011|2011|2011|2012|2013|2014|2014|2014|2015|2016|2016|2016|2017|2017|2017|2018|2018|2018|2019|2019|2019},3.429018E-08,0.5,0.5,{7|1|5|0|6|12|1}
3010-1767,razorworks,100,{1999|2000|2002|2003|2004|2006|2008|2008},0,0.5,0.5,{0|4|0|0|0|0|2}
3010-9177,machine games,50,{1|1|1|1980|1983|1983|1983|1983|1983|1983|1984|1984|1984|1985|1985|1985|1985|1986|1986|1986|1986|1986|1987|1987|1988|1988|1989|1990|1990|1990|1991|1991|1991|1991|1992|1993|1993|1993|1993|1994|1994|1994|1994|1995|1995|1995|1995|1995|1995|1997|1998|1998|1998|1998|1999|1999|1999|1999|1999|2000|2001|2001|2001|2001|2001|2001|2001|2001|2001|2002|2002|2002|2002|2002|2003|2003|2003|2003|2003|2003|2003|2004|2004|2004|2005|2005|2005|2005|2005|2005|2006|2006|2006|2006|2006|2006|2007|2007|2007|2008},0,0.5,0.5,{0|2|0|0|0|0|0}
3010-1194,rockstar games,2000,{1|1999|1999|1999|1999|1999|1999|1999|2000|2000|2000|2000|2000|2001|2001|2001|2001|2002|2002|2002|2002|2003|2003|2003|2004|2004|2004|2005|2005|2005|2006|2006|2006|2007|2008|2008|2008|2008|2009|2009|2009|2010|2010|2011|2012|2013|2018},1.04381E-08,0.68,0.325,{13|16|2|2|22|2|2}